Category,Reaction_ID,Name,Equation,Pathway,Status,Similar_IDs,Similar_Names
CoA Pathway,PNTO,Pantothenate kinase,atp_c + pnto_c --> adp_c + 4ppan_c,Pantothenate -> 4'-Phosphopantothenate,MISSING,PNTOt2rpp,"4HTHRK, ACGAMK, ADK1"
CoA Pathway,PPCS,4-phosphopantothenoylcysteine synthetase,atp_c + 4ppan_c + cys__L_c --> adp_c + pi_c + pppcs_c,4'-Phosphopantothenate -> 4'-Phosphopantothenoylcysteine,MISSING,PPCSCT,"AACPS2, AACPS4, AACPS7"
CoA Pathway,PPAT,Phosphopantetheine adenylyltransferase,atp_c + pppan_c --> ppi_c + dcoa_c,4'-Phosphopantetheine -> Dephospho-CoA,MISSING,"APPAT, 24DECOAR, 3HBCOAHL","23CTI1, 23CTI2, 23CTI3"
Amino Acid Pathway,SER,Serine synthase / Phosphoserine phosphatase,pser__L_c + h2o_c --> ser__L_c + pi_c,Serine pathway (Phosphoserine -> Serine),MISSING,"EX_ser__D_e, EX_ser__L_e, EX_serglugly_e","EX_ser__D_e, EX_ser__L_e, EX_serglugly_e"
Amino Acid Pathway,SERD,Serine dehydratase,ser__L_c --> nh3_c + pyr_c + h2o_c,Serine pathway (Serine -> Pyruvate),MISSING,"DSERDHr, LSERDHr, SERD_L","EX_ser__D_e, ACSERHS, ACSERL"
Amino Acid Pathway,GCY,Glycine synthase / Glycine cleavage system,co2_c + nh4_c + 5fthf_c + nad_c --> gly_c + nadh_c + mlthf_c,Glycine pathway (CO2 + NH4 -> Glycine),MISSING,"EX_alagly_e, EX_cgly_e, EX_gly_asn__L_e","EX_alagly_e, EX_cgly_e, EX_gly_asn__L_e"
Amino Acid Pathway,SHMT,Serine hydroxymethyltransferase,ser__L_c + thf_c --> gly_c + mlthf_c + h2o_c,Glycine pathway (Serine -> Glycine),MISSING,,"ACSERHS, ACSERL, AHSERL2"
Amino Acid Pathway,DAHPS,3-deoxy-7-phosphoheptulonate synthase,e4p_c + pep_c --> dah7p_c + pi_c + h2o_c,Aromatic AA (Erythrose-4-P + PEP -> DAHP),MISSING,"AROAT, AROH","5DOAN, ADCS, AROH"
Amino Acid Pathway,TRPS,Tryptophan synthase,indole_c + ser__L_c --> trp__L_c + h2o_c,Aromatic AA (Indole + Serine -> Tryptophan),MISSING,"TRPS1, TRPS2, TRPS3","EX_indole_e, 4HTHRS, ACGS"
Amino Acid Pathway,TYRS,Tyrosine synthase,prephenate_c --> tyr__L_c + co2_c + h2o_c,Aromatic AA (Prephenate -> Tyrosine),MISSING,,"4HTHRS, ACGS, ACHBS"
Amino Acid Pathway,PHES,Phenylalanine synthase,prephenate_c --> phe__L_c + co2_c + h2o_c,Aromatic AA (Prephenate -> Phenylalanine),MISSING,,"4HTHRS, ACGS, ACHBS"
Amino Acid Pathway,HOM,Homoserine dehydrogenase,aspartate_semialdehyde_c + nadph_c + h_c --> hom__L_c + nadp_c + h2o_c,Aspartate family (Aspartate semialdehyde -> Homoserine),MISSING,"EX_hom__L_e, HOMt2pp, HOMtex","EX_hom__L_e, AALDH, AASAD3"
Amino Acid Pathway,LYSS,Lysine synthase / Diaminopimelate pathway,meso_dap_c --> lys__L_c + succ_c,Aspartate family (meso-Diaminopimelate -> Lysine),MISSING,"EX_LalaDgluMdapDala_e, CDAPPA120, CDAPPA140","EX_LalaDgluMdapDala_e, 4HTHRS, 4PEPTtex"
