reaction_id,reaction_name,reaction_equation,lower_bound,upper_bound,reversible,category
ACS_ADP,,ac_c + atp_c + coa_c <=> accoa_c + adp_c + pi_c,-1000.0,1000.0,True,Acetate Metabolism
ACtexi,Acetate transport (e<->c),ac_e <=> ac_c,-1000.0,1000.0,True,Acetate Transport
BCAT_LEU,BCAT_LEU,4mop_c + glu__L_c <=> akg_c + leu__L_c,-1000.0,1000.0,True,BCAA Synthesis
BCAT_VAL,BCAT_VAL,2kiv_c + glu__L_c <=> akg_c + val__L_c,-1000.0,1000.0,True,BCAA Synthesis
DHAD,DHAD,dhiv_c --> 2kiv_c + h2o_c,0.0,1000.0,False,BCAA Synthesis
IPMDH,IPMDH,3ippm_c + nad_c --> 4mop_c + co2_c + nadh_c,0.0,1000.0,False,BCAA Synthesis
IPMI,IPMI,2ippm_c <=> 3ippm_c,-1000.0,1000.0,True,BCAA Synthesis
KARI,KARI,alac__S_c + h_c + nadph_c --> dhiv_c + nadp_c,0.0,1000.0,False,BCAA Synthesis
EX_hco3_e,Bicarbonate exchange,hco3_e <=> ,-1000.0,1000.0,True,Exchange
PEPCK_ATP,PEP carboxykinase (ATP),atp_c + oaa_c --> adp_c + co2_c + pep_c,0.0,1000.0,False,Gluconeogenesis
T_nac_e_to_nac_c,Nicotinate transport (e<->c),nac_e <=> nac_c,-1000.0,1000.0,True,Ion Transport
T_cl_e_to_cl_c,T_cl_e_to_cl_c,cl_e <=> cl_c,-1000.0,1000.0,True,Ion Transport (Chloride)
T_cobalt2_e_to_cobalt2_c,T_cobalt2_e_to_cobalt2_c,cobalt2_e <=> cobalt2_c,-1000.0,1000.0,True,Ion Transport (Cobalt)
T_cu2_e_to_cu2_c,T_cu2_e_to_cu2_c,cu2_e <=> cu2_c,-1000.0,1000.0,True,Ion Transport (Copper)
EX_nac_e,nac_e exchange,nac_e <=> ,-1000.0,1000.0,True,NAD/NADP Exchange
EX_ncam_e,ncam_e exchange,ncam_e <=> ,-1000.0,1000.0,True,NAD/NADP Exchange
SUCDi,Succinate dehydrogenase,q8_c + succ_c --> fum_c + q8h2_c,0.0,1000.0,False,TCA Cycle
